,0,1,2
440,Idaho,Adams,2056.2741870331383
1295,Ohio,Scioto,1320.4368174547199
1277,Ohio,Miami,3313.037422396299
310,Georgia,Clay,1766.8879994175506
1315,Oklahoma,Beckham,1719.9022749463716
1346,Oklahoma,Kay,1791.7555794252876
1862,Virginia,Henry,1590.2262165924994
1713,Texas,Presidio,4260.35870764551
543,Illinois,Montgomery,1364.2757787791145
824,Michigan,Wayne,1354.1925651100264
736,Maine,York,1476.124144125198
1243,Ohio,Delaware,1468.1906788334286
971,Missouri,Mississippi,1558.4668173581965
284,Georgia,Baker,1216.329815468317
1525,Tennessee,Williamson,2372.9616031116716
412,Georgia,Taylor,1274.1186589121264
1138,North Carolina,Camden,1960.2682016401218
1357,Oklahoma,McCurtain,1310.1075828201706
432,Georgia,Wheeler,2104.851852485574
561,Illinois,Shelby,5507.220593526925
1394,South Carolina,Berkeley,4133.188875076895
838,Mississippi,Clay,1307.113448850857
1937,New York,Nassau,1162.4459175282623
407,Georgia,Stewart,1468.227343731851
1016,Nebraska,Arthur,1266.9032923123355
1423,South Carolina,Oconee,1283.6619041888123
882,Mississippi,Prentiss,1437.9436594830454
625,Iowa,Jackson,1714.547507408084
1754,Texas,Upshur,1464.1593958336134
1856,Virginia,Greene,1263.7130092726666
1167,North Carolina,Henderson,1328.7939122711844
64,Alabama,Winston,1333.7285547376327
1537,Texas,Bastrop,1251.0651354293154
1135,North Carolina,Burke,1594.6246142590517
786,Michigan,Keweenaw,1251.2705732525346
549,Illinois,Piatt,1220.0765021792497
1710,Texas,Pecos,1345.6765219893766
707,Louisiana,Orleans,2400.5563713842485
1578,Texas,Crane,1514.3444328147257
788,Michigan,Lapeer,2169.2731539718025
1557,Texas,Cameron,1435.8071872734258
498,Illinois,Cumberland,1355.6922000006234
1516,Tennessee,Trousdale,1336.296611254995
708,Louisiana,Ouachita,1542.88033891443
1176,North Carolina,Lenoir,1267.133871085671
1711,Texas,Polk,1302.3116763249147
634,Iowa,Louisa,1319.5821586299155
563,Illinois,Stephenson,1795.5589084723779
1327,Oklahoma,Cotton,2227.9066924819645
1562,Texas,Chambers,2208.6969158683714
837,Mississippi,Clarke,1399.6919178871462
1441,Tennessee,Carroll,1387.970101731344
38,Alabama,Lawrence,1563.5052714146532
972,Missouri,Moniteau,1568.3628385964182
834,Mississippi,Chickasaw,1408.7345833716502
1637,Texas,Hopkins,1257.1873220486966
1074,Nebraska,Merrick,1263.2651412213427
1939,New York,Suffolk,1288.089744034805
287,Georgia,Barrow,2385.177198178879
471,Idaho,Minidoka,1419.8430409696346
1,Alabama,Baldwin,1635.7811929746003
424,Georgia,Upson,2302.7644381904856
1155,North Carolina,Edgecombe,1277.2531702257234
737,Massachusetts,Barnstable,1343.7401511908372
431,Georgia,Webster,1494.422485995653
1685,Texas,McLennan,1930.7520494592018
385,Georgia,Muscogee,1681.080482115398
1333,Oklahoma,Ellis,1113.5170231613422
136,Arkansas,Polk,1357.2898874018824
505,Illinois,Franklin,1402.616853062588
93,Arkansas,Columbia,2414.091705873447
1191,North Carolina,Pamlico,519.1009249193244
1267,Ohio,Licking,986.1379991627664
245,Florida,Holmes,1275.398472519234
465,Idaho,Kootenai,2172.147548198238
1134,North Carolina,Buncombe,22515.289675816086
66,Arizona,Cochise,3683.736680792731
958,Missouri,Lafayette,33414.893260655444
861,Mississippi,Lauderdale,1426.5025110017318
521,Illinois,Kane,118.88975935945405
1586,Texas,Delta,1594.089690558321
835,Mississippi,Choctaw,7566.803923267331
223,Florida,Broward,1964.8989464947372
673,Iowa,Worth,1886.7193737582456
1150,North Carolina,Dare,1770.606997587456
19,Alabama,Covington,-622.9086308845674
1798,Utah,Sanpete,1284.0162957022021
49,Alabama,Montgomery,6242.119096124293
403,Georgia,Screven,1500.0185720721192
681,Louisiana,Bienville,1256.505625366619
1658,Texas,Kerr,1287.514563662179
457,Idaho,Custer,2968.749198437637
1006,Missouri,Texas,2431.0533776121997
311,Georgia,Clayton,1458.3696384501804
1118,Nevada,Mineral,2436.4677652667087
1542,Texas,Blanco,2202.8408066964553
1794,Utah,Piute,1379.3323846631436
1719,Texas,Reeves,1380.7529088715944
1129,North Carolina,Avery,1249.8426215305797
137,Arkansas,Pope,1419.5847398918572
1585,Texas,Deaf Smith,1466.8470663068128
1917,Virginia,York,1332.3674660827412
1552,Texas,Burleson,1475.3704592749102
1372,Oklahoma,Pottawatomie,5416.26542402594
1672,Texas,Lipscomb,981.7272298352298
1813,Vermont,Grand Isle,14256.14843696472
322,Georgia,Dawson,1444.133282034734
1848,Virginia,Floyd,1378.6622311707001
1469,Tennessee,Haywood,1919.100182848281
1080,Nebraska,Pawnee,1265.8128562364618
1146,North Carolina,Cleveland,1450.5640371404627
1518,Tennessee,Union,2849.424506840139
1810,Vermont,Chittenden,4340.736935768869
1396,South Carolina,Charleston,1310.6666377253594
947,Missouri,Hickory,1359.022851162534
1047,Nebraska,Gage,1308.0149330895777
1049,Nebraska,Garfield,4707.576299127935
1551,Texas,Brown,4241.160071642217
845,Mississippi,Greene,1435.3346370661086
1656,Texas,Kenedy,2996.952163920091
672,Iowa,Woodbury,1260.6021116920408
709,Louisiana,Plaquemines,1800.1272744604046
1042,Nebraska,Dundy,686.0481897013124
123,Arkansas,Madison,1295.4073105705038
739,Massachusetts,Franklin,1417.6891288062525
9,Alabama,Cherokee,1341.6894018895555
1290,Ohio,Preble,1584.0285788216738
404,Georgia,Seminole,1385.4171221224624
1824,Virginia,Arlington,1337.1991750640752
878,Mississippi,Pearl River,4603.774267193777
162,Colorado,Chaffee,1399.9100134619339
534,Illinois,Marshall,1309.2574846095345
1197,North Carolina,Polk,1043.944804058832
1320,Oklahoma,Carter,1256.6071757267687
526,Illinois,Lawrence,1866.89072251137
660,Iowa,Story,1647.9613470236545
1302,Ohio,Union,1831.5740903922197
1045,Nebraska,Frontier,138693.8446831383
684,Louisiana,Calcasieu,1273.272223854718
1790,Utah,Juab,1282.2652744654313
1196,North Carolina,Pitt,1422.2699172892749
858,Mississippi,Kemper,1256.7139669138235
717,Louisiana,Terrebonne,1354.809874655921
240,Florida,Hardee,1328.0803787473508
1407,South Carolina,Florence,1320.1208072812708
897,Mississippi,Walthall,1268.0194627359529
1403,South Carolina,Dillon,1251.7925995578303
814,Michigan,Ottawa,1441.9883455341078
777,Michigan,Ingham,1355.576054859034
1468,Tennessee,Hawkins,1470.4956359966943
1367,Oklahoma,Ottawa,3734.9453102628677
1017,Nebraska,Banner,1748.4351177313392
295,Georgia,Bryan,1460.5922395181055
187,Colorado,Lake,1325.439064606093
1101,Nebraska,Valley,1556.2286098359714
849,Mississippi,Hinds,1499.223121169406
1402,South Carolina,Darlington,1303.540647789823
220,Florida,Bay,1240.3991191966393
1031,Nebraska,Clay,1625.5748010084073
1642,Texas,Hutchinson,7415.966138816784
493,Illinois,Clark,1264.862947134449
748,Michigan,Alpena,1283.34127119121
77,Arizona,Santa Cruz,1279.2341054772915
343,Georgia,Gordon,3334.6807814474078
1752,Texas,Trinity,3357.8605551471246
82,Arkansas,Baxter,2112.0074741236467
235,Florida,Gadsden,1398.8160608203507
1417,South Carolina,Lee,2306.722907430534
551,Illinois,Pope,1755.649068802582
642,Iowa,Mitchell,1362.4096557557784
1900,Virginia,Russell,1259.4069242261278
1393,South Carolina,Beaufort,1466.502325318169
527,Illinois,Lee,1152.575006494152
1696,Texas,Morris,1260.8720778689597
530,Illinois,Macon,1288.5078346776224
346,Georgia,Gwinnett,1709.1140735398349
1916,Virginia,Wythe,1263.5329999115747
180,Colorado,Gunnison,1372.970903708389
584,Iowa,Boone,1299.915549732239
1607,Texas,Freestone,1310.869120700044
1091,Nebraska,Saunders,1402.6443816275103
1850,Virginia,Franklin,1343.0760927497204
1332,Oklahoma,Dewey,1489.1006304737818
669,Iowa,Webster,1362.3314117456125
718,Louisiana,Union,1764.564655960888
1370,Oklahoma,Pittsburg,5066.238580509221
54,Alabama,Randolph,1381.4465721523648
995,Missouri,Ripley,2225.1031017371824
24,Alabama,Elmore,1464.5683115446304
290,Georgia,Berrien,1304.1526236636707
575,Illinois,Winnebago,2028.4269317479973
229,Florida,Columbia,1302.8301009530685
1388,South Carolina,Aiken,1282.1185081669978
1164,North Carolina,Halifax,1431.3275385027553
319,Georgia,Crawford,1308.3895648378466
1189,North Carolina,Onslow,2271.949119314797
1491,Tennessee,McNairy,1397.8329705712772
1322,Oklahoma,Choctaw,1311.4061271701282
647,Iowa,Osceola,11493.46006779269
1323,Oklahoma,Cimarron,1286.369953586075
562,Illinois,Stark,1321.1730151411832
118,Arkansas,Lee,23677.772565257066
964,Missouri,Macon,1495.9827665376652
1554,Texas,Caldwell,4079.2510301392813
1618,Texas,Grimes,1431.9949528293919
1314,Oklahoma,Beaver,1295.6371532227183
450,Idaho,Butte,1323.559306033816
1914,Virginia,Westmoreland,1343.3443847834067
323,Georgia,Decatur,12711.336247195124
541,Illinois,Mercer,1283.3120574269774
1569,Texas,Collin,1310.8606442863256
1767,Texas,Wichita,1562.8211441161016
590,Iowa,Carroll,1280.0987348224596
979,Missouri,Oregon,1309.0399841452086
508,Illinois,Greene,2383.8960363520573
1390,South Carolina,Anderson,1201.204043839551
1454,Tennessee,Dyer,2104.910807425179
1603,Texas,Floyd,6814.367867453677
37,Alabama,Lauderdale,1289.1540397663057
262,Florida,Okeechobee,1272.065042443297
567,Illinois,Wabash,1449.7661806550093
601,Iowa,Dallas,3954.976418693448
1931,New York,Clinton,1275.6356769683803
253,Florida,Levy,3742.9218235832877
1834,Virginia,Caroline,749.9005751118207
1567,Texas,Coke,1313.4657903363557
1541,Texas,Bexar,1298.7558857096956
453,Idaho,Caribou,29128.116085195543
1481,Tennessee,Lawrence,-383.16959835225975
607,Iowa,Dubuque,1366.261257097289
852,Mississippi,Issaquena,1262.9634952412532
614,Iowa,Grundy,1603.569808090472
1177,North Carolina,Lincoln,1461.9886291396538
1265,Ohio,Lake,1458.6477724222823
1066,Nebraska,Kimball,1315.528524843236
416,Georgia,Tift,1319.177407680781
1561,Texas,Castro,1399.5608597887106
42,Alabama,Macon,1348.9835693282573
743,Massachusetts,Plymouth,1286.3774260006992
1547,Texas,Brazos,1287.108792978759
128,Arkansas,Montgomery,1301.1375761946786
593,Iowa,Cerro Gordo,1471.4548272294592
722,Louisiana,Webster,1384.9628016343925
86,Arkansas,Calhoun,1251.265968115927
929,Missouri,Clay,3219.5125803285564
592,Iowa,Cedar,2284.004190682192
1249,Ohio,Gallia,2030.6473263857742
1156,North Carolina,Forsyth,1320.091285446279
1677,Texas,Lynn,1441.4138347088322
1506,Tennessee,Rutherford,1300.4270086420515
1814,Vermont,Orange,1084.7887490945177
0,Alabama,Autauga,1572.8514355814345
1683,Texas,Maverick,3804.5642941869755
1280,Ohio,Morgan,1281.7211071864506
1015,Nebraska,Antelope,1288.7842104120816
61,Alabama,Walker,1308.084680283037
1459,Tennessee,Giles,1583.2179728623983
389,Georgia,Paulding,1862.8993070306951
272,Florida,Seminole,1311.5088220905823
950,Missouri,Howell,1298.6398624304743
1352,Oklahoma,Love,1691.990301705634
1613,Texas,Goliad,2890.9784435785805
1649,Texas,Jim Hogg,1288.5705701122552
31,Alabama,Hale,1305.1460063911195
302,Georgia,Carroll,1227.371061471274
70,Arizona,Greenlee,1333.4717623589931
1660,Texas,King,1502.0634388791077
1492,Tennessee,Meigs,1932.7706462503843
358,Georgia,Jasper,3662.461572070276
441,Idaho,Bannock,1318.141467541075
1113,Nevada,Eureka,2550.9305223612864
582,Iowa,Benton,2861.8656508591394
478,Idaho,Teton,1344.1316215297943
336,Georgia,Floyd,1299.7322692808534
275,Florida,Taylor,1625.9481960647051
1639,Texas,Howard,1281.3785190901176
321,Georgia,Dade,1435.570694739733
347,Georgia,Habersham,1683.5283981176647
1258,Ohio,Highland,1360.4302619990233
22,Alabama,Dale,1990.1592578980596
677,Louisiana,Ascension,1303.3247989678835
1606,Texas,Franklin,1306.6035149905572
1802,Utah,Uintah,1251.2698173552965
282,Georgia,Atkinson,1704.9719844662034
1428,South Carolina,Spartanburg,2000.0387365157344
98,Arkansas,Cross,1504.9775622281038
92,Arkansas,Cleveland,1257.565491254606
316,Georgia,Columbia,1505.668076885102
1480,Tennessee,Lauderdale,1052.1242140227941
1446,Tennessee,Clay,1374.3662315223776
963,Missouri,Livingston,1350.0450247220147
1358,Oklahoma,McIntosh,1242.6078801857182
1616,Texas,Grayson,1253.2577061897468
1024,Nebraska,Burt,1412.621275643877
1416,South Carolina,Laurens,1265.1377631295936
791,Michigan,Livingston,1035.548709794841
1540,Texas,Bell,4256.877802162042
1033,Nebraska,Cuming,1273.5041260948183
875,Mississippi,Noxubee,1548.823598027324
1477,Tennessee,Johnson,1465.171254922147
879,Mississippi,Perry,1441.4445480072295
868,Mississippi,Madison,3067.3165497651435
1503,Tennessee,Rhea,1339.8879280650606
1119,Nevada,Nye,4980.335418160052
758,Michigan,Cass,3720.4725771960857
1478,Tennessee,Knox,3658.6464470254004
1218,North Carolina,Wayne,1133.326650293965
100,Arkansas,Desha,2136.065135037027
564,Illinois,Tazewell,2978.6360905040738
365,Georgia,Lanier,1712.9081052036233
1014,Nebraska,Adams,2222.595016332652
96,Arkansas,Crawford,1310.0449664212254
111,Arkansas,Independence,1122.7861955680992
292,Georgia,Bleckley,1369.6801533682383
512,Illinois,Hardin,1316.6905762660176
1270,Ohio,Lucas,1460.1346507760334
579,Iowa,Allamakee,1093.4921231972414
917,Missouri,Butler,1329.9118697611666
1172,North Carolina,Jackson,1355.4520659473883
1678,Texas,Madison,1475.3053480043834
242,Florida,Hernando,1355.8524850032425
1791,Utah,Kane,2303.2678544629994
535,Illinois,Mason,4306.024890272148
780,Michigan,Iron,1330.2884576855813
451,Idaho,Camas,1044.0084215207758
977,Missouri,Newton,1324.1109563436355
1120,Nevada,Pershing,1646.4851349916748
766,Michigan,Dickinson,80334.63484123095
753,Michigan,Bay,1363.4679351495818
1758,Texas,Van Zandt,1259.7678951156688
166,Colorado,Costilla,1961.4419559825635
210,Colorado,San Juan,2141.980811886734
419,Georgia,Treutlen,1628.7554123614796
1350,Oklahoma,Lincoln,3435.9813637390725
1737,Texas,Somervell,5912.154978540386
1231,Ohio,Butler,2180.2460178023343
126,Arkansas,Mississippi,951.3297176010668
1733,Texas,Shackelford,1615.8069374368397
161,Colorado,Broomfield,1209.3869850193464
1281,Ohio,Morrow,1474.9724674732743
793,Michigan,Mackinac,1348.522951598649
856,Mississippi,Jefferson,2134.768108776966
923,Missouri,Carter,1721.979841983743
1392,South Carolina,Barnwell,1718.489072667061
1546,Texas,Brazoria,3583.929102700685
1473,Tennessee,Houston,1858.7918721915821
985,Missouri,Phelps,1350.8442561575773
1716,Texas,Reagan,5340.198527777677
1820,Virginia,Alleghany,1659.6337138185545
954,Missouri,Jefferson,1734.5953639871373
1341,Oklahoma,Haskell,1255.5454468261198
165,Colorado,Conejos,1343.2899785389654
1247,Ohio,Franklin,1293.2756186590127
1201,North Carolina,Rockingham,985.0116956701843
1888,Virginia,Patrick,1722.0539668515676
1169,North Carolina,Hoke,1231.1645002928135
1276,Ohio,Mercer,1374.013960287215
317,Georgia,Cook,1520.7001946976031
304,Georgia,Charlton,1504.4405799594224
30,Alabama,Greene,1382.7951382263643
452,Idaho,Canyon,1379.8349146476537
1482,Tennessee,Lewis,32354.90911471171
301,Georgia,Candler,1311.5842968022343
1328,Oklahoma,Craig,1252.0484386367098
492,Illinois,Christian,2917.2075511053963
41,Alabama,Lowndes,1443.9279650440794
132,Arkansas,Perry,1319.7874088863896
1803,Utah,Utah,1763.8016893163544
437,Georgia,Wilkinson,1282.0248830019814
266,Florida,Pasco,1326.302323083218
1747,Texas,Terry,1528.171189779221
25,Alabama,Escambia,1404.6509912852127
1510,Tennessee,Shelby,1536.141057553431
1337,Oklahoma,Grant,2511.4060744652943
436,Georgia,Wilkes,1404.8208365283247
1669,Texas,Leon,1381.062384622564
733,Maine,Penobscot,1490.5924957545596
668,Iowa,Wayne,1425.7100218288147
1765,Texas,Wharton,1429.491526310691
1732,Texas,Scurry,2236.9217378631683
252,Florida,Leon,1425.6818303763314
131,Arkansas,Ouachita,1382.5701057276742
884,Mississippi,Rankin,1310.2009965076913
192,Colorado,Logan,1756.3221311374639
566,Illinois,Vermilion,1521.0691651109012
1859,Virginia,Hampton,1343.3045337751037
1853,Virginia,Gloucester,1373.752150804877
411,Georgia,Tattnall,1418.9067372568688
1906,Virginia,Stafford,3479.248977888529
759,Michigan,Charlevoix,1267.0206765788569
227,Florida,Clay,1604.188914631684
1217,North Carolina,Watauga,1501.1351951699098
1077,Nebraska,Nemaha,1200.8363836985454
1894,Virginia,Pulaski,1378.0384719756962
392,Georgia,Pierce,1256.2022379549744
1513,Tennessee,Sullivan,1272.3874013592276
55,Alabama,Russell,1280.0847147032332
1200,North Carolina,Robeson,1308.794038480716
14,Alabama,Cleburne,3096.4712368833007
12,Alabama,Clarke,1277.2390864881932
1735,Texas,Sherman,16932.72898948887
175,Colorado,El Paso,1417.8769353453745
1671,Texas,Limestone,1488.7257633217919
641,Iowa,Mills,1625.8527398966683
230,Florida,Dixie,1269.4393205229994
1612,Texas,Glasscock,12910.03701538022
78,Arizona,Yavapai,1473.4556739856255
1343,Oklahoma,Jackson,1484.3208619670645
1170,North Carolina,Hyde,3890.890176784933
1090,Nebraska,Sarpy,1725.1960732945747
236,Florida,Gilchrist,1556.0154337974063
980,Missouri,Osage,2088.86049854166
147,Arkansas,Stone,1594.862245810384
888,Mississippi,Smith,1206.9444463849482
975,Missouri,Morgan,1444.5181554365777
150,Arkansas,Washington,1462.234307375832
1930,New York,Cayuga,1299.6302789238482
676,Louisiana,Allen,1288.0381990345154
548,Illinois,Perry,1343.520110452028
250,Florida,Lake,1295.9515117039093
603,Iowa,Decatur,1482.879693928922
1693,Texas,Montague,1740.8970429088236
1109,Nevada,Clark,3620.881086724243
1760,Texas,Walker,3086.9111799036755
472,Idaho,Nez Perce,1283.226174569336
173,Colorado,Eagle,2584.4915167880863
330,Georgia,Effingham,2144.0632002308075
773,Michigan,Gratiot,1289.6245406487603
1214,North Carolina,Wake,1134.8385032890333
76,Arizona,Pinal,1819.8321070911365
257,Florida,Marion,1369.3663941451791
1528,Texas,Andrews,2110.9247177220423
362,Georgia,Johnson,1309.5891825297153
178,Colorado,Gilpin,1261.1905775744854
667,Iowa,Washington,6175.605564622164
556,Illinois,Rock Island,1274.422893221777
1239,Ohio,Crawford,1276.03619158015
872,Mississippi,Montgomery,1318.699201120656
207,Colorado,Rio Grande,1320.4419498993782
1419,South Carolina,Marion,4040.190486058992
1230,Ohio,Brown,1286.5672394541482
495,Illinois,Clinton,1338.019512863185
819,Michigan,Schoolcraft,1492.5033640138183
889,Mississippi,Stone,-835.1737203078994
439,Idaho,Ada,1285.1827191620876
1171,North Carolina,Iredell,1358.0937750941816
486,Illinois,Brown,39283.586680733686
930,Missouri,Clinton,1427.9138637551737
988,Missouri,Polk,1427.3670270346047
1326,Oklahoma,Comanche,1498.916444697925
815,Michigan,Presque Isle,1314.505523418799
1647,Texas,Jeff Davis,1412.3343537319724
1152,North Carolina,Davie,1285.473196769089
711,Louisiana,Rapides,1833.3729496533033
142,Arkansas,Scott,4423.514582620538
1924,New Hampshire,Merrimack,1384.1440132734242
1117,Nevada,Lyon,1371.3317915677055
1775,Texas,Yoakum,1226.8891486857758
1079,Nebraska,Otoe,1262.086580995509
1026,Nebraska,Cass,5298.4813854823215
1355,Oklahoma,Mayes,1283.867677523505
1599,Texas,Falls,2450.6709674432554
699,Louisiana,Jefferson,1251.0362418107848
1053,Nebraska,Hall,1440.854013042503
213,Colorado,Summit,1255.5566030632463
1434,Tennessee,Bedford,1359.3556546352027
1499,Tennessee,Perry,1568.5459654876274
1785,Utah,Duchesne,1928.4111881960791
1311,Oklahoma,Adair,1859.1353846790141
1376,Oklahoma,Seminole,1586.845979209709
120,Arkansas,Little River,1282.1464676576934
35,Alabama,Jefferson,1469.0585627032858
67,Arizona,Coconino,1441.3462683201521
942,Missouri,Gentry,1435.7918427995278
1771,Texas,Wilson,1922.680990916886
228,Florida,Collier,1270.8536742465812
1279,Ohio,Montgomery,1461.9827734699097
1497,Tennessee,Obion,4307.65086704695
920,Missouri,Camden,1378.2604700178963
1800,Utah,Summit,1353.0894808333683
932,Missouri,Cooper,1396.4657838534058
1549,Texas,Briscoe,1496.5299962018378
1293,Ohio,Ross,1347.7096236858602
997,Missouri,Schuyler,1303.845199749926
1139,North Carolina,Carteret,1680.5339881975297
848,Mississippi,Harrison,1318.6564106220176
906,Missouri,Adair,1321.1056284277752
1131,North Carolina,Bertie,1768.1707531597613
179,Colorado,Grand,1512.9092900033882
18,Alabama,Coosa,1180.464570543625
1065,Nebraska,Keya Paha,1582.5938812614609
1787,Utah,Garfield,1492.5411488595003
1686,Texas,McMullen,1447.540758295751
239,Florida,Hamilton,1782.9441930806076
278,Florida,Wakulla,1343.3456446526034
1643,Texas,Irion,68.12059325482915
719,Louisiana,Vermilion,1393.268932687034
296,Georgia,Bulloch,1383.386249611523
332,Georgia,Emanuel,1594.759162506461
749,Michigan,Antrim,1334.4609487118119
398,Georgia,Rabun,28188.999307630387
1368,Oklahoma,Pawnee,1290.368528640055
727,Maine,Cumberland,1076.8399310283967
172,Colorado,Douglas,1067.342799594508
313,Georgia,Cobb,1096.0288157220464
752,Michigan,Barry,1405.1029378185901
156,Colorado,Arapahoe,1529.1930984580706
1306,Ohio,Washington,61438.12898782059
772,Michigan,Grand Traverse,1716.300739736812
1181,North Carolina,McDowell,1384.216848052396
666,Iowa,Warren,1329.7253301474495
6,Alabama,Butler,1320.0065357628682
1083,Nebraska,Pierce,3835.598284108528
1178,North Carolina,Macon,1563.8624853007752
29,Alabama,Geneva,1583.7310090902536
1751,Texas,Travis,9548.410882754755
394,Georgia,Polk,1558.173997255854
1010,Missouri,Wayne,1666.6533287339373
1360,Oklahoma,Muskogee,1479.5278895283545
1202,North Carolina,Rowan,1451.7255589715191
940,Missouri,Franklin,1860.725981758465
831,Mississippi,Bolivar,1625.1064360702335
1221,North Carolina,Yadkin,1364.222329434816
1674,Texas,Llano,8564.491543506108
1488,Tennessee,Marshall,2014.6983787953905
299,Georgia,Calhoun,5806.427102391117
785,Michigan,Kent,2690.2594374510854
1248,Ohio,Fulton,1394.7531377631628
383,Georgia,Morgan,1630.58953591403
902,Mississippi,Wilkinson,1508.4867615044154
1608,Texas,Frio,2692.7872124253126
1415,South Carolina,Lancaster,1277.4342540583978
539,Illinois,McLean,1369.572928464605
1111,Nevada,Elko,1453.021733471142
188,Colorado,La Plata,1256.0432202359282
816,Michigan,Roscommon,1116.4616445627616
405,Georgia,Spalding,1504.5272988749075
1571,Texas,Colorado,2144.8346079035846
1168,North Carolina,Hertford,1983.9311981539213
973,Missouri,Monroe,1340.1673317503878
1652,Texas,Jones,1284.9193336412789
925,Missouri,Cedar,1584.3174125190676
1535,Texas,Bailey,1627.7357729082269
801,Michigan,Missaukee,1325.3403009997887
1404,South Carolina,Dorchester,1363.071922421866
417,Georgia,Toombs,1269.3294104592032
522,Illinois,Kankakee,1251.3630778908907
1187,North Carolina,New Hanover,1682.9046297327955
628,Iowa,Johnson,1306.700663983897
1021,Nebraska,Boyd,1522.579161579592
1299,Ohio,Summit,2664.096132171564
1577,Texas,Cottle,1267.557594746239
356,Georgia,Irwin,1315.5055588817104
300,Georgia,Camden,1790.4007176077425
1687,Texas,Medina,5113.201545159535
490,Illinois,Cass,1671.267841906135
844,Mississippi,George,1805.0064715133233
364,Georgia,Lamar,1710.083214295454
1447,Tennessee,Cocke,4016.952026177363
1255,Ohio,Hardin,572.2061897375768
1234,Ohio,Clark,1869.6304923448818
113,Arkansas,Jackson,1320.8967810299494
1764,Texas,Webb,1323.5636504041672
1720,Texas,Refugio,1182.9815324966435
1744,Texas,Tarrant,1389.0065406068431
1400,South Carolina,Clarendon,6346.71658575822
390,Georgia,Peach,1266.1349998245582
1538,Texas,Baylor,1496.1013961141164
1060,Nebraska,Howard,1743.7491058617509
578,Iowa,Adams,1606.2278711811218
823,Michigan,Washtenaw,1270.4537162011238
1157,North Carolina,Franklin,1787.35116709465
1761,Texas,Waller,1241.2990640709572
1180,North Carolina,Martin,1287.9955797187783
1795,Utah,Rich,1456.7404137445455
122,Arkansas,Lonoke,1267.8813816239929
384,Georgia,Murray,1309.2101432046718
1282,Ohio,Muskingum,3498.298349982648
372,Georgia,Lumpkin,2130.336604153298
756,Michigan,Branch,1275.1383433399305
1860,Virginia,Hanover,1889.7665251173185
1347,Oklahoma,Kingfisher,6169.366014946549
606,Iowa,Dickinson,1508.7134818279706
27,Alabama,Fayette,2293.7463071666452
1923,New Hampshire,Hillsborough,1395.4251068667163
910,Missouri,Barry,1316.4854144127535
1529,Texas,Angelina,2376.0754443058577
1786,Utah,Emery,2045.0408731044172
784,Michigan,Kalkaska,1371.448404418022
1593,Texas,Eastland,1265.1465658032698
496,Illinois,Coles,1259.1858969470823
1105,Nebraska,Wheeler,1933.9558134376814
463,Idaho,Jefferson,1299.9519691547166
1661,Texas,Kinney,1330.5926846761472
469,Idaho,Lincoln,1424.787095618292
1226,Ohio,Ashtabula,1356.0264535438066
1082,Nebraska,Phelps,1646.3195705398725
818,Michigan,Sanilac,1239.5774808211945
870,Mississippi,Marshall,1737.8213485032866
1905,Virginia,Spotsylvania,1448.4340859325102
939,Missouri,Dunklin,1256.0511154149056
984,Missouri,Pettis,1594.967852321759
792,Michigan,Luce,2026.246014243278
360,Georgia,Jefferson,1877.8364325389698
658,Iowa,Shelby,1435.5942908339425
1345,Oklahoma,Johnston,1313.0622430872077
703,Louisiana,Livingston,1368.700418308064
621,Iowa,Howard,1352.6597629271812
1274,Ohio,Medina,1526.9129560500328
1640,Texas,Hudspeth,1410.1580318718627
1879,Virginia,Nelson,2134.207121824237
1770,Texas,Williamson,2794.6748766202327
443,Idaho,Benewah,2625.1263879618914
1934,New York,Franklin,1533.240794503175
1308,Ohio,Williams,1651.0850047072895
1133,North Carolina,Brunswick,1547.4575560414532
840,Mississippi,Copiah,1537.2893665272777
867,Mississippi,Lowndes,1484.0557064374773
43,Alabama,Madison,1802.8922816399531
651,Iowa,Pocahontas,1307.1922360483386
145,Arkansas,Sevier,1456.6661981041643
1609,Texas,Gaines,1226.8692258806234
1252,Ohio,Guernsey,1529.5500358401027
1312,Oklahoma,Alfalfa,2026.1584146620376
1465,Tennessee,Hancock,1415.9599393837643
44,Alabama,Marengo,1390.4099142859234
796,Michigan,Marquette,1303.2092257895272
340,Georgia,Gilmer,1311.0192261487136
1184,North Carolina,Montgomery,1351.993316291785
1921,New Hampshire,Coos,658.8552103337263
107,Arkansas,Greene,1106.4190111609998
1730,Texas,San Saba,1872.4147367762514
1000,Missouri,Shannon,1300.4824949993085
