,0,1,2
346,Georgia,Gwinnett,2511.4778691249257
1799,Utah,Sevier,1668.5601695795665
1633,Texas,Hidalgo,1856.1678793023814
1251,Ohio,Greene,1938.6802251554336
1249,Ohio,Gallia,291.3882427946364
1137,North Carolina,Caldwell,1584.8811048348994
1306,Ohio,Washington,2170.1803050919675
429,Georgia,Washington,14576.607107485746
1555,Texas,Calhoun,1551.5007252656694
1444,Tennessee,Chester,1550.7688966796159
434,Georgia,Whitfield,2414.657139294638
910,Missouri,Barry,1567.9188384186673
20,Alabama,Crenshaw,1701.9293098595049
783,Michigan,Kalamazoo,1898.2251513232768
103,Arkansas,Franklin,2356.723220616267
796,Michigan,Marquette,2052.83387626776
1062,Nebraska,Johnson,1765.3247316170357
678,Louisiana,Assumption,3189.279099441097
822,Michigan,Van Buren,1937.5327936403069
209,Colorado,Saguache,3053.7272912016124
841,Mississippi,Covington,1638.9819918822825
1367,Oklahoma,Ottawa,2915.3563111026806
812,Michigan,Oscoda,1622.6923433121958
695,Louisiana,Grant,1781.0324813520447
354,Georgia,Henry,1355.8301342261987
1205,North Carolina,Scotland,2200.428197251368
1491,Tennessee,McNairy,2485.345498114081
1775,Texas,Yoakum,2008.2217916894283
1350,Oklahoma,Lincoln,1577.2197066813603
220,Florida,Bay,1845.9188053368753
740,Massachusetts,Hampden,1530.9997634819254
1652,Texas,Jones,1903.3038918966913
1594,Texas,Ector,6077.365440789966
249,Florida,Lafayette,2510.3246730370042
1162,North Carolina,Greene,22732.00204271423
1513,Tennessee,Sullivan,16012.076325212154
146,Arkansas,Sharp,1641.8795449278437
92,Arkansas,Cleveland,2054.2231664642786
416,Georgia,Tift,1568.0784286832823
1689,Texas,Midland,14704.806586482271
942,Missouri,Gentry,1722.8860284702096
257,Florida,Marion,1665.5571632571841
985,Missouri,Phelps,3716.220989867963
1622,Texas,Hamilton,2469.641758591063
1867,Virginia,King George,1532.3337005351714
222,Florida,Brevard,2759.7131592665673
956,Missouri,Knox,1735.9454102194404
579,Iowa,Allamakee,2268.0292961349746
914,Missouri,Bollinger,670.7583127440248
131,Arkansas,Ouachita,2406.907825340636
830,Mississippi,Benton,1450.377700319195
1740,Texas,Sterling,1842.332398568633
1179,North Carolina,Madison,3503.0337470658446
689,Louisiana,Concordia,1612.3575692383865
1165,North Carolina,Harnett,13210.76270347038
970,Missouri,Miller,2406.087172111618
1465,Tennessee,Hancock,1469.1670871976419
700,Louisiana,Lafayette,6122.548440411906
1225,Ohio,Ashland,2673.027968653766
1022,Nebraska,Brown,5787.485112372858
1297,Ohio,Shelby,1767.057585148079
697,Louisiana,Iberville,1609.1135222790722
1557,Texas,Cameron,4024.7877486320767
1629,Texas,Haskell,4697.839187263191
1122,Nevada,Washoe,2295.2798118451396
1259,Ohio,Hocking,1616.9508181082438
1120,Nevada,Pershing,1473.3927498243634
1182,North Carolina,Mecklenburg,1600.6266973397887
1898,Virginia,Rockbridge,2883.364579771698
376,Georgia,McDuffie,1967.0369810973286
1499,Tennessee,Perry,2301.299811778672
1490,Tennessee,McMinn,1624.9742438411238
775,Michigan,Houghton,2172.348474184695
878,Mississippi,Pearl River,2012.8852116882651
1917,Virginia,York,3570.501982097633
1724,Texas,Runnels,53493.020552788345
385,Georgia,Muscogee,1741.7944498695235
1139,North Carolina,Carteret,2974.3839474985334
81,Arkansas,Ashley,1918.0812813273783
518,Illinois,Jefferson,1580.3818737153174
904,Mississippi,Yalobusha,1981.1932537760426
1734,Texas,Shelby,1723.4299435707817
964,Missouri,Macon,1582.3977525456455
1268,Ohio,Logan,1788.8509652814303
1781,Utah,Cache,1909.7778940886974
138,Arkansas,Prairie,2000.0975662312526
741,Massachusetts,Nantucket,1651.6109111855335
431,Georgia,Webster,6243.459742398562
1851,Virginia,Frederick,4514.026801884099
297,Georgia,Burke,2262.1294301608787
506,Illinois,Fulton,1756.1130434192705
377,Georgia,McIntosh,2123.5126617126284
285,Georgia,Baldwin,1580.420832774879
575,Illinois,Winnebago,2626.877005019264
1876,Virginia,Mecklenburg,1985.1136384577308
1935,New York,Jefferson,1983.08415326253
1881,Virginia,Newport News,1616.4253123548997
1723,Texas,Rockwall,1672.9536353604067
1346,Oklahoma,Kay,1678.932812185144
339,Georgia,Fulton,1677.7832272034914
134,Arkansas,Pike,1909.6267646642602
105,Arkansas,Garland,4376.441539706779
850,Mississippi,Holmes,5140.276996487746
726,Louisiana,Winn,1903.790312606264
962,Missouri,Linn,1697.49627741927
654,Iowa,Poweshiek,1440.4232243542988
640,Iowa,Marshall,55815.523237011126
372,Georgia,Lumpkin,4967.1803466478195
307,Georgia,Chattooga,1527.438935732937
42,Alabama,Macon,1992.822936282225
1291,Ohio,Putnam,1680.6293141889687
549,Illinois,Piatt,1549.5063663359142
629,Iowa,Jones,1223.0787713270324
1705,Texas,Orange,2390.563802469824
1825,Virginia,Augusta,2100.6429619229007
197,Colorado,Montrose,1846.500150853782
18,Alabama,Coosa,1863.0823937357784
804,Michigan,Montmorency,8682.676584069006
818,Michigan,Sanilac,1667.6482793319326
1132,North Carolina,Bladen,2530.227519148126
1791,Utah,Kane,1993.502243396167
696,Louisiana,Iberia,2082.0612555029943
1135,North Carolina,Burke,2822.690181144373
733,Maine,Penobscot,1886.2550960088347
201,Colorado,Park,1621.7723008443827
1471,Tennessee,Henry,2881.6175935467622
1032,Nebraska,Colfax,1822.4013995032715
1374,Oklahoma,Roger Mills,-3290.4845479922687
1882,Virginia,Norfolk,2073.807167167462
977,Missouri,Newton,1718.8845736776893
1299,Ohio,Summit,4954.3988032142715
1016,Nebraska,Arthur,2596.5916301039297
918,Missouri,Caldwell,1621.156233910846
437,Georgia,Wilkinson,2209.9999907777633
626,Iowa,Jasper,1778.0279880035482
1118,Nevada,Mineral,1774.3537860351275
70,Arizona,Greenlee,2209.7712740503935
1170,North Carolina,Hyde,1596.1171659689899
1372,Oklahoma,Pottawatomie,1676.848021842733
607,Iowa,Dubuque,1738.6015392608622
1216,North Carolina,Washington,2087.8211866978977
1338,Oklahoma,Greer,1493.3974466345303
1324,Oklahoma,Cleveland,1513.6453810407347
40,Alabama,Limestone,1546.8230448525317
1004,Missouri,Sullivan,1550.4664834510534
187,Colorado,Lake,3312.460688902344
1128,North Carolina,Ashe,1793.9593286229615
441,Idaho,Bannock,1642.7121126231307
1785,Utah,Duchesne,26428.875795192045
588,Iowa,Butler,1695.0133822266944
269,Florida,Putnam,2164.9357553885884
321,Georgia,Dade,1987.4401790432867
1434,Tennessee,Bedford,2185.305167538911
1273,Ohio,Marion,4875.76283957924
1609,Texas,Gaines,1805.4076546359415
1127,North Carolina,Anson,2560.4435531046056
1293,Ohio,Ross,1545.175722711031
873,Mississippi,Neshoba,2460.2636831925474
1319,Oklahoma,Canadian,996.1088970054598
130,Arkansas,Newton,1611.8053366469314
1640,Texas,Hudspeth,4830.9289987875445
89,Arkansas,Clark,2295.261783452166
517,Illinois,Jasper,1920.9202033361025
255,Florida,Madison,1849.8684400310278
1280,Ohio,Morgan,1631.3022762994315
1635,Texas,Hockley,1479.4778603570717
940,Missouri,Franklin,1744.3689667938775
287,Georgia,Barrow,1647.3933461523216
83,Arkansas,Benton,1697.3934132171642
1589,Texas,Dickens,1572.9463328447798
1707,Texas,Panola,1641.3495834552311
466,Idaho,Latah,1018.0063052079167
524,Illinois,Knox,2142.7593429039252
295,Georgia,Bryan,2229.250077229211
34,Alabama,Jackson,2025.138256002865
1863,Virginia,Highland,1227.9440176241797
1658,Texas,Kerr,8882.47684883721
1681,Texas,Mason,1458.504876348055
1930,New York,Cayuga,2384.0812942397215
624,Iowa,Iowa,27439.438832438176
208,Colorado,Routt,3261.0400237732406
1485,Tennessee,Macon,2889.478402393149
542,Illinois,Monroe,1585.732524650464
720,Louisiana,Vernon,2039.0870302566025
41,Alabama,Lowndes,1910.0365726633488
1571,Texas,Colorado,1591.002412207921
919,Missouri,Callaway,1886.6948338899524
1424,South Carolina,Orangeburg,2130.9462868110195
1183,North Carolina,Mitchell,2337.5205908287976
745,Michigan,Alcona,2633.3347797833376
1185,North Carolina,Moore,1671.0758718902846
186,Colorado,Kit Carson,2347.541407709959
649,Iowa,Palo Alto,1818.9251613804952
564,Illinois,Tazewell,9990.588417946783
1552,Texas,Burleson,1828.8226764450033
203,Colorado,Pitkin,1927.3378035790774
1787,Utah,Garfield,-761.3023991243263
57,Alabama,Sumter,1650.3579252307666
767,Michigan,Eaton,4998.605188267828
392,Georgia,Pierce,2420.435952294455
1923,New Hampshire,Hillsborough,1695.008396482718
1397,South Carolina,Cherokee,4185.7524963994265
390,Georgia,Peach,1806.8017583882156
284,Georgia,Baker,1585.8815769882617
1771,Texas,Wilson,1807.2552380430882
933,Missouri,Crawford,4140.112778067115
451,Idaho,Camas,1782.449646945492
227,Florida,Clay,1807.020183903055
299,Georgia,Calhoun,1827.9448506238473
456,Idaho,Clearwater,-1244.6584500047811
874,Mississippi,Newton,1626.7928218278942
1521,Tennessee,Washington,1605.7927061961896
1150,North Carolina,Dare,1548.078339961551
348,Georgia,Hall,2449.5594109482463
1030,Nebraska,Cheyenne,1574.2403953445207
847,Mississippi,Hancock,6062.970930479462
1854,Virginia,Goochland,1598.913890725054
1690,Texas,Milam,1662.5696528790309
1686,Texas,McMullen,1943.3898835234752
1759,Texas,Victoria,1734.6727113766005
685,Louisiana,Caldwell,1550.027601003889
1916,Virginia,Wythe,2161.760037529964
1163,North Carolina,Guilford,1607.7211709696733
1526,Tennessee,Wilson,7972.017213600036
602,Iowa,Davis,1584.297150212186
1081,Nebraska,Perkins,2878.9539492366494
1654,Texas,Kaufman,2134.22487595367
1516,Tennessee,Trousdale,1555.7961579666771
395,Georgia,Pulaski,3438.323835518717
1798,Utah,Sanpete,1905.2400452919685
1476,Tennessee,Jefferson,1797.0595534382846
1064,Nebraska,Keith,1753.2843358659131
1859,Virginia,Hampton,1808.456660341316
756,Michigan,Branch,2531.4018894622022
422,Georgia,Twiggs,1745.8908537854893
1148,North Carolina,Craven,1606.7010861029496
1722,Texas,Robertson,1528.1858357812032
1422,South Carolina,Newberry,1731.180028931939
243,Florida,Highlands,1693.4031293072514
1404,South Carolina,Dorchester,1774.8756924153906
591,Iowa,Cass,2258.428476245053
1818,Vermont,Windsor,12389.890215936244
1688,Texas,Menard,2198.311288063076
1597,Texas,El Paso,4182.728516554109
953,Missouri,Jasper,1678.102063820012
832,Mississippi,Calhoun,1545.4466087771664
371,Georgia,Lowndes,1838.3258310557055
1762,Texas,Ward,1597.1685861708772
1674,Texas,Llano,1850.4211311414374
833,Mississippi,Carroll,6408.501741269382
1780,Utah,Box Elder,1511.5582705618995
1366,Oklahoma,Osage,1933.2336374628007
1033,Nebraska,Cuming,1659.581135838842
1767,Texas,Wichita,2659.290909457355
1568,Texas,Coleman,2332.0885243332377
866,Mississippi,Lincoln,2391.4128120628225
1353,Oklahoma,Major,1710.1809456686628
569,Illinois,Washington,1660.708346659566
1479,Tennessee,Lake,2895.8588882889735
383,Georgia,Morgan,2154.9023217466943
340,Georgia,Gilmer,2098.782865452952
1872,Virginia,Louisa,1554.681952675821
1614,Texas,Gonzales,-3565.968334471786
732,Maine,Oxford,3931.1422431475407
1748,Texas,Throckmorton,2069.7600224342395
7,Alabama,Calhoun,8008.56850905577
224,Florida,Calhoun,1757.465128765698
525,Illinois,Lake,9122.751454113026
1031,Nebraska,Clay,2981.521120534306
391,Georgia,Pickens,1804.9101921723418
1563,Texas,Cherokee,149.32630296916705
290,Georgia,Berrien,1582.0642869686892
455,Idaho,Clark,5319.736465266605
1480,Tennessee,Lauderdale,2932.2074360726283
930,Missouri,Clinton,1682.6264200527864
1014,Nebraska,Adams,1916.9556469331392
1048,Nebraska,Garden,1650.0969878360888
174,Colorado,Elbert,1425.7950379196782
709,Louisiana,Plaquemines,24144.151462708836
1603,Texas,Floyd,1882.033998345767
1541,Texas,Bexar,1743.142688751659
1432,South Carolina,York,1064.8731772045608
737,Massachusetts,Barnstable,1643.801372020484
1498,Tennessee,Overton,1915.9935651295073
335,Georgia,Fayette,10983.785858000309
240,Florida,Hardee,4619.081160908741
213,Colorado,Summit,3149.5041055472666
15,Alabama,Coffee,1959.2261383980638
1107,Nevada,Carson City,5642.059183722518
1786,Utah,Emery,6703.110789077779
656,Iowa,Sac,-14015.948098216086
440,Idaho,Adams,1942.206436394172
565,Illinois,Union,1603.218280274244
1540,Texas,Bell,1633.357608905181
1312,Oklahoma,Alfalfa,1067.155527825966
288,Georgia,Bartow,1568.3403530195376
908,Missouri,Atchison,2669.7999169326654
580,Iowa,Appanoose,1517.8179746776816
1918,New Hampshire,Belknap,2518.6567048117877
2,Alabama,Barbour,2414.514788855223
573,Illinois,Will,10442.238292891601
58,Alabama,Talladega,1567.0267878382351
315,Georgia,Colquitt,2488.911065458341
1420,South Carolina,Marlboro,1861.8702335136243
199,Colorado,Otero,1712.2277519937213
254,Florida,Liberty,2491.2471535473633
776,Michigan,Huron,4763.366700273072
715,Louisiana,Tangipahoa,2542.9599854328026
1199,North Carolina,Richmond,-2536.6975838684166
1347,Oklahoma,Kingfisher,1766.3200144520006
928,Missouri,Clark,1565.3750551758644
457,Idaho,Custer,1938.8686711650491
1892,Virginia,Prince George,1867.7331669878988
293,Georgia,Brantley,1916.6045853880464
1236,Ohio,Clinton,9217.804823009348
84,Arkansas,Boone,2362.159113918719
1509,Tennessee,Sevier,1613.8558702250687
576,Illinois,Woodford,1588.250370796566
1449,Tennessee,Crockett,1622.0531213604288
1831,Virginia,Buchanan,1571.3162463966307
1698,Texas,Nacogdoches,1584.4047659364505
1925,New Hampshire,Rockingham,3546.515943314643
358,Georgia,Jasper,7615.063183988984
1278,Ohio,Monroe,1624.4322592949388
571,Illinois,White,3084.864144453059
1436,Tennessee,Bledsoe,6574.7913929724955
895,Mississippi,Tunica,1678.364249313608
242,Florida,Hernando,1884.4814784351295
194,Colorado,Mineral,1697.4513857187735
1604,Texas,Foard,1589.1265148463956
991,Missouri,Ralls,2676.9842394351544
408,Georgia,Sumter,16128.246673204543
1647,Texas,Jeff Davis,1751.8905205787084
797,Michigan,Mason,37767.479048772795
363,Georgia,Jones,1384.7757125635262
119,Arkansas,Lincoln,1335.7389363853379
1136,North Carolina,Cabarrus,1593.192469802226
1018,Nebraska,Blaine,1511.8742274706763
1326,Oklahoma,Comanche,3553.87310083379
1678,Texas,Madison,2375.3306389872632
1796,Utah,Salt Lake,1829.1077045231498
1782,Utah,Carbon,1729.60909934458
1224,Ohio,Allen,1521.4450279531081
1889,Virginia,Pittsylvania,1997.658130606244
1525,Tennessee,Williamson,3243.222935121246
848,Mississippi,Harrison,1920.0047386126173
481,Idaho,Washington,3002.522306706703
1545,Texas,Bowie,5125.685421174279
135,Arkansas,Poinsett,1978.4192806617093
842,Mississippi,Forrest,1572.0543428290325
1138,North Carolina,Camden,1811.3697639156226
879,Mississippi,Perry,2879.796551216316
938,Missouri,Douglas,4435.1264115193335
1822,Virginia,Amherst,4276.716689599133
1171,North Carolina,Iredell,3394.7173485994686
577,Iowa,Adair,1659.9124694582
931,Missouri,Cole,7424.032067790014
332,Georgia,Emanuel,1695.200878746669
1823,Virginia,Appomattox,7432.60962948565
598,Iowa,Clayton,4640.944501016709
916,Missouri,Buchanan,1871.9969536857418
1388,South Carolina,Aiken,1643.381434153525
1001,Missouri,Shelby,5022.552009061382
259,Florida,Miami-Dade,3149.3452536647646
1756,Texas,Uvalde,1835.5923901751182
1287,Ohio,Pickaway,2079.3914091770553
85,Arkansas,Bradley,2524.7942124902065
1583,Texas,Dallas,1835.0316265246493
494,Illinois,Clay,1825.7394487210267
955,Missouri,Johnson,2442.6772777503265
1897,Virginia,Roanoke,14901.650097844333
1156,North Carolina,Forsyth,1694.5902590749374
1102,Nebraska,Washington,1655.26200723317
190,Colorado,Las Animas,1685.8859768535385
1502,Tennessee,Putnam,1660.1859589641738
505,Illinois,Franklin,1688.9487012105333
943,Missouri,Greene,47023.739099271705
1414,South Carolina,Kershaw,3929.74957132924
1098,Nebraska,Thayer,1484.8155413803065
330,Georgia,Effingham,17714.912686948654
581,Iowa,Audubon,1185.8235201541336
314,Georgia,Coffee,2466.913537950634
373,Georgia,Macon,1559.5613950028862
1580,Texas,Crosby,63238.52529246807
1754,Texas,Upshur,1667.3347624489236
331,Georgia,Elbert,2413.469495910576
1538,Texas,Baylor,1803.5715137363827
1797,Utah,San Juan,1548.192459412413
1012,Missouri,Worth,1616.7062605464344
1535,Texas,Bailey,13401.77547817443
1684,Texas,McCulloch,5550.484023184362
1056,Nebraska,Hayes,1719.2545283187708
1450,Tennessee,Cumberland,1639.1197866010893
854,Mississippi,Jackson,1901.276408136837
1842,Virginia,Cumberland,27005.40700487239
1769,Texas,Willacy,2554.5680371455437
760,Michigan,Cheboygan,1925.8052691356995
1149,North Carolina,Cumberland,2906.4342840347376
1080,Nebraska,Pawnee,1586.938445825077
428,Georgia,Warren,1776.713313011658
1625,Texas,Hardin,2040.440790995909
1344,Oklahoma,Jefferson,2327.850893640163
1504,Tennessee,Roane,1934.0106894387275
1761,Texas,Waller,1743.6713899883239
1443,Tennessee,Cheatham,18679.333696622776
853,Mississippi,Itawamba,5076.345480631237
1406,South Carolina,Fairfield,6866.363533605348
714,Louisiana,Sabine,1836.1581735540744
12,Alabama,Clarke,1703.8907381466631
1661,Texas,Kinney,1805.028633712984
1055,Nebraska,Harlan,3964.676065127515
1364,Oklahoma,Oklahoma,1511.6407185951286
265,Florida,Palm Beach,1564.968305724595
677,Louisiana,Ascension,1511.861884819361
618,Iowa,Hardin,1783.2104032681718
48,Alabama,Monroe,1531.6361877077586
1325,Oklahoma,Coal,1676.639509269714
1659,Texas,Kimble,1781.149061877814
32,Alabama,Henry,2043.4898580549345
91,Arkansas,Cleburne,1611.8144948000272
425,Georgia,Walker,1711.1151981107025
281,Georgia,Appling,1828.7650114372348
1855,Virginia,Grayson,1934.6124457180458
1290,Ohio,Preble,1835.453882195319
1887,Virginia,Page,1808.3796704489591
872,Mississippi,Montgomery,1605.4382228499148
1133,North Carolina,Brunswick,2085.78573082249
718,Louisiana,Union,4091.987883000098
1922,New Hampshire,Grafton,1585.3665807001155
1441,Tennessee,Carroll,10395.874271679695
1871,Virginia,Loudoun,1769.473487641003
1386,Oklahoma,Woodward,2756.9343774199033
1370,Oklahoma,Pittsburg,11115.641070620291
1843,Virginia,Dickenson,2524.1579744494716
1900,Virginia,Russell,1744.6369679674756
1377,Oklahoma,Sequoyah,23619.306175306803
192,Colorado,Logan,1393.693445992288
839,Mississippi,Coahoma,1914.0093282897956
426,Georgia,Walton,2683.258852931631
1075,Nebraska,Morrill,1615.1340091941454
900,Mississippi,Wayne,45616.56991531939
837,Mississippi,Clarke,18075.929591708373
1585,Texas,Deaf Smith,1549.381209901081
1706,Texas,Palo Pinto,4154.228657299782
1314,Oklahoma,Beaver,2329.6290551899315
1213,North Carolina,Vance,33936.27680834663
533,Illinois,Marion,15157.12090739304
1002,Missouri,Stoddard,1423.9414823939305
1452,Tennessee,Decatur,3313.870207770038
353,Georgia,Heard,1651.5485261173812
1333,Oklahoma,Ellis,1973.983158588773
1110,Nevada,Douglas,6995.3564282427415
798,Michigan,Mecosta,1942.2356466031147
831,Mississippi,Bolivar,1476.2620467715124
68,Arizona,Gila,1768.2504891092003
935,Missouri,Dallas,1771.4457703785192
857,Mississippi,Jones,1678.7640435129204
11,Alabama,Choctaw,38576.680890251024
147,Arkansas,Stone,1953.1655467667483
905,Mississippi,Yazoo,1765.6513083859763
763,Michigan,Clinton,1670.3760349377317
568,Illinois,Warren,1625.5254508366922
1177,North Carolina,Lincoln,1767.1969285349949
1246,Ohio,Fayette,1667.242815073196
1023,Nebraska,Buffalo,1533.4289910848063
286,Georgia,Banks,1932.418683957622
1411,South Carolina,Hampton,3085.7733688916896
1660,Texas,King,3275.385487955313
1788,Utah,Grand,1521.093481325395
1848,Virginia,Floyd,1717.9831904538682
988,Missouri,Polk,2762.2167154834824
522,Illinois,Kankakee,1942.5859950283213
268,Florida,Polk,1905.6642389417188
73,Arizona,Mohave,1950.6533650053645
1899,Virginia,Rockingham,1265.0669365420026
36,Alabama,Lamar,2204.929952254908
237,Florida,Glades,2303.8094319812735
1298,Ohio,Stark,2420.1340232113653
1365,Oklahoma,Okmulgee,1742.4030870517126
1096,Nebraska,Sioux,3304.6943939136386
1142,North Carolina,Chatham,2157.272502712061
345,Georgia,Greene,13728.171749754849
1050,Nebraska,Gosper,98577.4229826015
1019,Nebraska,Boone,1719.27596477718
410,Georgia,Taliaferro,2137.6562683615075
1732,Texas,Scurry,2030.008282915479
644,Iowa,Monroe,2770.845444896101
1645,Texas,Jackson,1528.9269484089762
867,Mississippi,Lowndes,1549.1707844374218
728,Maine,Franklin,1001.8269663039312
1606,Texas,Franklin,12275.001829699126
180,Colorado,Gunnison,1761.1834878223062
1069,Nebraska,Lincoln,21707.174609934522
653,Iowa,Pottawattamie,21547.050483722145
1566,Texas,Cochran,4559.863208078608
1668,Texas,Lee,1623.5543600183232
1817,Vermont,Windham,1624.502427450556
1906,Virginia,Stafford,1842.0423326532004
1085,Nebraska,Polk,8201.222646712675
508,Illinois,Greene,1750.1419665013493
1532,Texas,Armstrong,5175.2841171378805
1599,Texas,Falls,2894.455917149397
1392,South Carolina,Barnwell,2668.01030682716
153,Arkansas,Yell,3496.1615972956806
1446,Tennessee,Clay,1234.2989739239304
1068,Nebraska,Lancaster,1650.5290916561603
707,Louisiana,Orleans,1819.3517424178099
1673,Texas,Live Oak,5708.903756899165
816,Michigan,Roscommon,1527.7410952927366
1784,Utah,Davis,1505.0777966534956
291,Georgia,Bibb,1986.3847519175367
1321,Oklahoma,Cherokee,2140.2700955132123
1351,Oklahoma,Logan,3373.452222468788
1508,Tennessee,Sequatchie,2514.0920170296286
22,Alabama,Dale,1722.1905518315725
231,Florida,Duval,1099.3553256792725
173,Colorado,Eagle,2887.854585881861
1011,Missouri,Webster,2142.2640139641567
774,Michigan,Hillsdale,1758.2736745130956
819,Michigan,Schoolcraft,3179.89073998161
1634,Texas,Hill,18939.56985032242
1233,Ohio,Champaign,58577.297824058034
1234,Ohio,Clark,1730.4482233645706
324,Georgia,Dodge,1766.53120044401
995,Missouri,Ripley,1616.9516289477617
764,Michigan,Crawford,2303.8256083045962
114,Arkansas,Jefferson,2025.1036262104626
1905,Virginia,Spotsylvania,1048.1131015836902
679,Louisiana,Avoyelles,11597.76255422548
139,Arkansas,Pulaski,1739.2690154417971
768,Michigan,Emmet,30043.52859266679
1494,Tennessee,Montgomery,1920.1070244386342
1375,Oklahoma,Rogers,11287.917376445042
211,Colorado,San Miguel,1782.587547156594
1244,Ohio,Erie,1574.447735663374
1637,Texas,Hopkins,2317.063373056254
516,Illinois,Jackson,2805.6816801069926
886,Mississippi,Sharkey,6761.953212209334
260,Florida,Monroe,2311.516421658478
1099,Nebraska,Thomas,1512.3855038830468
1109,Nevada,Clark,1631.857437270586
185,Colorado,Kiowa,1564.1713619228933
1666,Texas,Lampasas,1974.1839625213172
1530,Texas,Aransas,1986.9592974737561
1579,Texas,Crockett,1679.8736344575868
1007,Missouri,Vernon,1803.2084147250814
421,Georgia,Turner,11431.129321855453
90,Arkansas,Clay,1789.0196585414624
178,Colorado,Gilpin,1684.631251436862
882,Mississippi,Prentiss,1746.1886866383159
811,Michigan,Osceola,2109.183383222757
1728,Texas,San Jacinto,1181.8505073144518
1575,Texas,Cooke,1662.4837967975805
1495,Tennessee,Moore,2347.2111553861923
1717,Texas,Real,1525.3043179972813
703,Louisiana,Livingston,2195.3061134623435
334,Georgia,Fannin,1718.2116138631084
787,Michigan,Lake,1584.831192220125
1467,Tennessee,Hardin,1901.3359032784
341,Georgia,Glascock,3625.5124926225512
1257,Ohio,Henry,2322.706114672154
1356,Oklahoma,McClain,1725.1521810112567
5,Alabama,Bullock,1793.7928238065329
968,Missouri,McDonald,1879.9264567176488
877,Mississippi,Panola,1856.0749325258462
1595,Texas,Edwards,9151.433360493485
784,Michigan,Kalkaska,2377.7775598648786
301,Georgia,Candler,2041.8442993985973
937,Missouri,Dent,1696.6699298250207
1554,Texas,Caldwell,3084.095026455646
1620,Texas,Hale,6221.34383890666
520,Illinois,Johnson,14512.55172752124
945,Missouri,Harrison,1518.6544352041376
636,Iowa,Lyon,1569.371223292488
1063,Nebraska,Kearney,1883.7735065678216
1496,Tennessee,Morgan,2251.9273005146706
535,Illinois,Mason,2265.0136381086477
1157,North Carolina,Franklin,1578.520629955555
1742,Texas,Sutton,1463.3726916795695
999,Missouri,Scott,1365.8609065532062
1166,North Carolina,Haywood,1418.709708845912
1039,Nebraska,Dixon,1950.4262665505885
1514,Tennessee,Sumner,1159.5787108952118
1462,Tennessee,Grundy,2020.6634584711717
277,Florida,Volusia,1638.228806217471
1529,Texas,Angelina,2044.774114592538
328,Georgia,Early,1724.5378961047568
1038,Nebraska,Deuel,2130.403058462328
1376,Oklahoma,Seminole,1627.3526275269278
337,Georgia,Forsyth,7111.377978004132
1310,Ohio,Wyandot,2774.8680641360156
1870,Virginia,Lee,1657.8355772334191
600,Iowa,Crawford,1698.9679628095614
789,Michigan,Leelanau,2089.156289791429
509,Illinois,Grundy,1690.6201809255401
1886,Virginia,Orange,1873.1720539540286
1262,Ohio,Jackson,1580.0636801023754
1174,North Carolina,Jones,1695.1579264711854
825,Michigan,Wexford,1509.0101737470825
1408,South Carolina,Georgetown,4600.953766193141
1028,Nebraska,Chase,2025.0254580888343
1045,Nebraska,Frontier,1694.8226156000028
1466,Tennessee,Hardeman,857.3757826881288
1203,North Carolina,Rutherford,1658.0349567994997
1815,Vermont,Rutland,1390.2284367163775
1204,North Carolina,Sampson,1602.8346883782583
88,Arkansas,Chicot,1796.352743145625
922,Missouri,Carroll,1818.0253240428644
1336,Oklahoma,Grady,1698.6922949134023
99,Arkansas,Dallas,1853.9248207137716
750,Michigan,Arenac,2044.468021045217
1801,Utah,Tooele,1640.5648544258333
355,Georgia,Houston,1622.7097756957428
1430,South Carolina,Union,1689.0624365395147
169,Colorado,Delta,49197.666018405806
1915,Virginia,Wise,1615.3103701842986
1650,Texas,Jim Wells,1548.7285632783748
1711,Texas,Polk,1577.304581774663
61,Alabama,Walker,6479.442099701313
1003,Missouri,Stone,1861.43958146726
1196,North Carolina,Pitt,1220.9057739618065
828,Mississippi,Amite,9866.782751032883
221,Florida,Bradford,2016.7575030175167
252,Florida,Leon,1741.98765103923
116,Arkansas,Lafayette,1804.4518835517827
959,Missouri,Lawrence,32449.03009158232
676,Louisiana,Allen,2234.4237562848566
